Blue,3089,1600,24,0
Giovanni,2945,1550,23,1
Lorelei,2570,1450,20,4
Lance,2609,1450,19,5
Green,2580,1400,20,4
Gary Oak,2455,1350,20,4
Red,2449,1350,19,5
Blaine,2395,1300,18,6
Leaf,2454,1200,17,7
Lt. Surge,1885,1150,15,9
Koga,1785,1050,13,11
Sabrina,1810,1050,13,11
Agatha,1808,1050,12,12
Bruno,1800,1000,11,13
Ash Ketchum,1783,850,10,14
Erika,1415,850,8,16
Misty,1545,850,10,14
Mr. Fuji,1345,750,7,17
Jessie,1228,700,5,19
Brock,1180,650,6,18
James,1030,600,4,20
Tracey Sketchit,1117,550,3,21
Professor Oak,941,500,2,22
Bill,720,450,0,24
Daisy Oak,648,400,1,23
